"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","184","2.1.0","424440","pz05z9hy62u","hard2","TEST1000000","370","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","185","2.1.0","424943","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","186","2.1.0","425446","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","187","2.1.0","428279","pz05z9hy62u","hard2","TEST1000000","828","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","188","2.1.0","428783","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","189","2.1.0","429286","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","190","2.1.0","431745","pz05z9hy62u","hard2","TEST1000000","454","a","stimuli/experiment1a/low_A_010.png","low","B","false"
"","","","","","html-keyboard-response","191","2.1.0","432249","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","192","2.1.0","434636","pz05z9hy62u","hard2","TEST1000000","382","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","193","2.1.0","435141","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","194","2.1.0","435644","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","195","2.1.0","438352","pz05z9hy62u","hard2","TEST1000000","703","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","image-keyboard-response","196","null","439010","pz05z9hy62u","hard2","TEST1000000","653","b","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","197","2.1.0","439584","pz05z9hy62u","hard2","TEST1000000","573","b","<p>Fluffy is angered. Make sure to focus!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","198","2.1.0","440069","pz05z9hy62u","hard2","TEST1000000","484","b","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","199","2.1.0","440573","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","200","2.1.0","441077","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","201","2.1.0","443289","pz05z9hy62u","hard2","TEST1000000","206","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","202","2.1.0","443794","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","203","2.1.0","444297","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","204","2.1.0","447018","pz05z9hy62u","hard2","TEST1000000","716","b","stimuli/experiment1a/low_B_110.png","low","A","false"
"","","","","","html-keyboard-response","205","2.1.0","447522","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","206","2.1.0","450175","pz05z9hy62u","hard2","TEST1000000","648","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","207","2.1.0","450680","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","208","2.1.0","451182","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","209","2.1.0","453602","pz05z9hy62u","hard2","TEST1000000","414","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","210","2.1.0","454106","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","211","2.1.0","454610","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","212","2.1.0","456882","pz05z9hy62u","hard2","TEST1000000","267","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","213","2.1.0","457386","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","214","2.1.0","459750","pz05z9hy62u","hard2","TEST1000000","358","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","215","2.1.0","460254","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","216","2.1.0","462554","pz05z9hy62u","hard2","TEST1000000","295","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","217","2.1.0","463059","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","218","2.1.0","465334","pz05z9hy62u","hard2","TEST1000000","269","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","219","2.1.0","465838","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","220","2.1.0","466341","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","221","2.1.0","468681","pz05z9hy62u","hard2","TEST1000000","335","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","222","2.1.0","469185","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","223","2.1.0","471553","pz05z9hy62u","hard2","TEST1000000","362","b","stimuli/experiment1a/low_B_111.png","low","A","false"
"","","","","","html-keyboard-response","224","2.1.0","472057","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","225","2.1.0","474361","pz05z9hy62u","hard2","TEST1000000","299","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","226","2.1.0","474866","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","227","2.1.0","475369","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","228","2.1.0","477743","pz05z9hy62u","hard2","TEST1000000","369","b","stimuli/experiment1a/low_B_101.png","low","A","false"
"","","","","","html-keyboard-response","229","2.1.0","478247","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","230","2.1.0","480354","pz05z9hy62u","hard2","TEST1000000","102","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","231","2.1.0","480858","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","232","2.1.0","481361","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","233","2.1.0","483816","pz05z9hy62u","hard2","TEST1000000","450","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","234","2.1.0","484320","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","235","2.1.0","484824","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","236","2.1.0","487196","pz05z9hy62u","hard2","TEST1000000","367","a","stimuli/experiment1a/low_A_000.png","low","B","false"
"","","","","","html-keyboard-response","237","2.1.0","487700","pz05z9hy62u","hard2","TEST1000000","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","238","2.1.0","490056","pz05z9hy62u","hard2","TEST1000000","350","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","image-keyboard-response","239","null","490849","pz05z9hy62u","hard2","TEST1000000","789","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","240","2.1.0","491895","pz05z9hy62u","hard2","TEST1000000","1044","a","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","241","2.1.0","493722","pz05z9hy62u","hard2","TEST1000000","1824","b","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","242","2.1.0","508062","pz05z9hy62u","hard2","TEST1000000","14334","{""Language"":""asd\n"",""Art_background"":""Nope"",""Strategy"":""Yests balh blah blah""}","","","",""
"","","","","","survey-text","243","2.1.0","519326","pz05z9hy62u","hard2","TEST1000000","11260","{""Issues"":""none"",""Why_experiment"":""colors"",""Extra_info"":""nope""}","","","",""
