"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","39","2.1.0","87252","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","40","2.1.0","89786","p7ce2j1ztal","easy","sloth","530","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","41","2.1.0","90296","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","42","2.1.0","90804","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","43","2.1.0","93377","p7ce2j1ztal","easy","sloth","568","a","stimuli/experiment1a/high_B_110.png","high","B","false"
"","","","","","html-keyboard-response","44","2.1.0","93892","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","45","2.1.0","97279","p7ce2j1ztal","easy","sloth","1385","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","46","2.1.0","97787","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","47","2.1.0","98295","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","48","2.1.0","101261","p7ce2j1ztal","easy","sloth","953","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","49","2.1.0","101769","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","50","2.1.0","102284","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","51","2.1.0","104835","p7ce2j1ztal","easy","sloth","540","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","52","2.1.0","105337","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","53","2.1.0","105842","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","54","2.1.0","109359","p7ce2j1ztal","easy","sloth","1509","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","55","2.1.0","109875","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","56","2.1.0","110389","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","57","2.1.0","113489","p7ce2j1ztal","easy","sloth","1096","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","58","2.1.0","114005","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","59","2.1.0","114510","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","60","2.1.0","117152","p7ce2j1ztal","easy","sloth","638","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","image-keyboard-response","61","null","118593","p7ce2j1ztal","easy","sloth","1440","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","62","2.1.0","119884","p7ce2j1ztal","easy","sloth","1290","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","63","2.1.0","120485","p7ce2j1ztal","easy","sloth","600","b","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","64","2.1.0","121002","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","65","2.1.0","121517","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","66","2.1.0","124343","p7ce2j1ztal","easy","sloth","817","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","67","2.1.0","124848","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","68","2.1.0","125354","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","69","2.1.0","128123","p7ce2j1ztal","easy","sloth","752","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","70","2.1.0","128637","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","71","2.1.0","129141","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","72","2.1.0","131660","p7ce2j1ztal","easy","sloth","509","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","73","2.1.0","132165","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","74","2.1.0","132672","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","75","2.1.0","135360","p7ce2j1ztal","easy","sloth","671","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","76","2.1.0","135870","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","77","2.1.0","136372","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","78","2.1.0","139918","p7ce2j1ztal","easy","sloth","1529","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","79","2.1.0","140427","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","80","2.1.0","140933","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","81","2.1.0","144106","p7ce2j1ztal","easy","sloth","1165","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","82","2.1.0","144619","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","83","2.1.0","145120","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","84","2.1.0","148131","p7ce2j1ztal","easy","sloth","1001","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","85","2.1.0","148638","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","86","2.1.0","149148","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","87","2.1.0","151863","p7ce2j1ztal","easy","sloth","707","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","image-keyboard-response","88","null","153008","p7ce2j1ztal","easy","sloth","1143","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","89","2.1.0","154709","p7ce2j1ztal","easy","sloth","1700","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","90","2.1.0","155295","p7ce2j1ztal","easy","sloth","585","b","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","91","2.1.0","155808","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","92","2.1.0","156312","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","93","2.1.0","159200","p7ce2j1ztal","easy","sloth","872","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","94","2.1.0","159713","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","95","2.1.0","160217","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","96","2.1.0","163180","p7ce2j1ztal","easy","sloth","947","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","97","2.1.0","163693","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","98","2.1.0","164207","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","99","2.1.0","167158","p7ce2j1ztal","easy","sloth","943","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","100","2.1.0","167670","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","101","2.1.0","168179","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","102","2.1.0","170933","p7ce2j1ztal","easy","sloth","746","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","103","2.1.0","171438","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","104","2.1.0","171944","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","105","2.1.0","174506","p7ce2j1ztal","easy","sloth","556","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","106","2.1.0","175013","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","107","2.1.0","175526","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","108","2.1.0","178062","p7ce2j1ztal","easy","sloth","528","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","109","2.1.0","178564","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","110","2.1.0","179074","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","111","2.1.0","182479","p7ce2j1ztal","easy","sloth","1393","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","112","2.1.0","182988","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","113","2.1.0","183494","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","114","2.1.0","186312","p7ce2j1ztal","easy","sloth","813","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","image-keyboard-response","115","null","187366","p7ce2j1ztal","easy","sloth","1052","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","116","2.1.0","188461","p7ce2j1ztal","easy","sloth","1094","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","117","2.1.0","189052","p7ce2j1ztal","easy","sloth","590","b","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","118","2.1.0","189563","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","119","2.1.0","190070","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","120","2.1.0","192693","p7ce2j1ztal","easy","sloth","616","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","121","2.1.0","193203","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","122","2.1.0","193706","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","123","2.1.0","196913","p7ce2j1ztal","easy","sloth","1194","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","124","2.1.0","197428","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","125","2.1.0","197938","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","126","2.1.0","200912","p7ce2j1ztal","easy","sloth","965","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","127","2.1.0","201420","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","128","2.1.0","201929","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","129","2.1.0","204951","p7ce2j1ztal","easy","sloth","1020","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","130","2.1.0","205454","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","131","2.1.0","205956","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","132","2.1.0","208796","p7ce2j1ztal","easy","sloth","831","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","133","2.1.0","209299","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","134","2.1.0","209801","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","135","2.1.0","212553","p7ce2j1ztal","easy","sloth","742","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","136","2.1.0","213057","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","137","2.1.0","213560","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","138","2.1.0","217570","p7ce2j1ztal","easy","sloth","1997","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","139","2.1.0","218075","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","140","2.1.0","218579","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","141","2.1.0","221505","p7ce2j1ztal","easy","sloth","920","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","image-keyboard-response","142","null","222453","p7ce2j1ztal","easy","sloth","945","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","143","2.1.0","223176","p7ce2j1ztal","easy","sloth","722","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","144","2.1.0","224574","p7ce2j1ztal","easy","sloth","1398","b","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","145","2.1.0","225076","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","146","2.1.0","225588","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","147","2.1.0","228272","p7ce2j1ztal","easy","sloth","666","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","148","2.1.0","228786","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","149","2.1.0","229288","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","150","2.1.0","231853","p7ce2j1ztal","easy","sloth","560","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","151","2.1.0","232371","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","152","2.1.0","232881","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","153","2.1.0","236153","p7ce2j1ztal","easy","sloth","1254","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","154","2.1.0","236655","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","155","2.1.0","237163","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","156","2.1.0","240438","p7ce2j1ztal","easy","sloth","1270","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","157","2.1.0","240944","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","158","2.1.0","241447","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","159","2.1.0","244073","p7ce2j1ztal","easy","sloth","624","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","160","2.1.0","244587","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","161","2.1.0","245099","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","162","2.1.0","247693","p7ce2j1ztal","easy","sloth","585","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","163","2.1.0","248197","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","164","2.1.0","248700","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","165","2.1.0","251553","p7ce2j1ztal","easy","sloth","851","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","166","2.1.0","252065","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","167","2.1.0","252570","p7ce2j1ztal","easy","sloth","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","168","2.1.0","255683","p7ce2j1ztal","easy","sloth","1107","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","image-keyboard-response","169","null","256672","p7ce2j1ztal","easy","sloth","987","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","170","2.1.0","257450","p7ce2j1ztal","easy","sloth","777","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","171","2.1.0","257822","p7ce2j1ztal","easy","sloth","372","b","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","172","2.1.0","283077","p7ce2j1ztal","easy","sloth","25246","{""Language"":""Yes"",""Art_background"":""No"",""Strategy"":""Majority of the three color catagories determined group""}","","","",""
"","","","","","survey-text","173","2.1.0","295336","p7ce2j1ztal","easy","sloth","12255","{""Issues"":""no"",""Why_experiment"":""color influence"",""Extra_info"":""bo""}","","","",""
