"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","194","2.1.0","326225","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","195","2.1.0","326726","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","196","2.1.0","329673","pwoevw6oxs6","hard","whale","942","b","stimuli/experiment1a/low_A_000.png","low","A","false"
"","","","","","html-keyboard-response","197","2.1.0","330177","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","198","2.1.0","333365","pwoevw6oxs6","hard","whale","1179","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","199","2.1.0","333870","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","200","2.1.0","334373","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","201","2.1.0","337172","pwoevw6oxs6","hard","whale","782","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","202","2.1.0","337676","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","203","2.1.0","338192","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","204","2.1.0","341748","pwoevw6oxs6","hard","whale","1539","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","205","2.1.0","342254","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","206","2.1.0","342760","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","207","2.1.0","345595","pwoevw6oxs6","hard","whale","830","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","208","2.1.0","346097","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","209","2.1.0","346613","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","210","2.1.0","351016","pwoevw6oxs6","hard","whale","2398","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","211","2.1.0","351520","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","212","2.1.0","352025","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","213","2.1.0","355027","pwoevw6oxs6","hard","whale","997","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","214","2.1.0","355530","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","215","2.1.0","356041","pwoevw6oxs6","hard","whale","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","216","2.1.0","358782","pwoevw6oxs6","hard","whale","735","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","image-keyboard-response","217","null","360380","pwoevw6oxs6","hard","whale","1596","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","218","2.1.0","361255","pwoevw6oxs6","hard","whale","873","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","219","2.1.0","362341","pwoevw6oxs6","hard","whale","1084"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","220","2.1.0","378345","pwoevw6oxs6","hard","whale","15987","{""Language"":""yes"",""Art_background"":""no"",""Strategy"":""no""}","","","",""
"","","","","","survey-text","221","2.1.0","395411","pwoevw6oxs6","hard","whale","17059","{""Issues"":""no"",""Why_experiment"":""learning patterns and not repeating mistakes/"",""Extra_info"":""NO""}","","","",""
