"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","51","2.1.0","5372222","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","52","2.1.0","5372725","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","53","2.1.0","5375617","pdg7dqscz04","hard","alpaca","888","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","54","2.1.0","5376120","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","55","2.1.0","5376622","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","56","2.1.0","5385081","pdg7dqscz04","hard","alpaca","6455","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","57","2.1.0","5385584","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","58","2.1.0","5386088","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","59","2.1.0","5388767","pdg7dqscz04","hard","alpaca","676","a","stimuli/experiment1a/low_B_111.png","low","B","false"
"","","","","","html-keyboard-response","60","2.1.0","5389271","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","61","2.1.0","5391634","pdg7dqscz04","hard","alpaca","360","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","62","2.1.0","5392138","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","63","2.1.0","5392640","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","64","2.1.0","5395306","pdg7dqscz04","hard","alpaca","662","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","65","2.1.0","5395809","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","66","2.1.0","5396312","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","67","2.1.0","5398905","pdg7dqscz04","hard","alpaca","590","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","68","2.1.0","5399409","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","69","2.1.0","5399911","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","70","2.1.0","5402855","pdg7dqscz04","hard","alpaca","939","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","71","2.1.0","5403357","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","72","2.1.0","5405770","pdg7dqscz04","hard","alpaca","410","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","image-keyboard-response","73","null","5491264","pdg7dqscz04","hard","alpaca","85489","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","74","2.1.0","5493268","pdg7dqscz04","hard","alpaca","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","75","2.1.0","5493439","pdg7dqscz04","hard","alpaca","171"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","76","2.1.0","5493941","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","77","2.1.0","5494443","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","78","2.1.0","5500094","pdg7dqscz04","hard","alpaca","3647","a","stimuli/experiment1a/low_B_111.png","low","B","false"
"","","","","","html-keyboard-response","79","2.1.0","5500597","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","80","2.1.0","5503284","pdg7dqscz04","hard","alpaca","683","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","81","2.1.0","5503787","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","82","2.1.0","5504289","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","83","2.1.0","5507532","pdg7dqscz04","hard","alpaca","1239","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","84","2.1.0","5508036","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","85","2.1.0","5508538","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","86","2.1.0","5512474","pdg7dqscz04","hard","alpaca","1932","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","87","2.1.0","5512977","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","88","2.1.0","5513480","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","89","2.1.0","5516356","pdg7dqscz04","hard","alpaca","872","b","stimuli/experiment1a/low_A_000.png","low","A","false"
"","","","","","html-keyboard-response","90","2.1.0","5516859","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","91","2.1.0","5519289","pdg7dqscz04","hard","alpaca","426","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","92","2.1.0","5519792","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","93","2.1.0","5520294","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","94","2.1.0","5523334","pdg7dqscz04","hard","alpaca","1036","b","stimuli/experiment1a/low_A_000.png","low","A","false"
"","","","","","html-keyboard-response","95","2.1.0","5523836","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","96","2.1.0","5526159","pdg7dqscz04","hard","alpaca","319","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","97","2.1.0","5526661","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","98","2.1.0","5527165","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","99","2.1.0","5530137","pdg7dqscz04","hard","alpaca","969","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","100","2.1.0","5530641","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","101","2.1.0","5531143","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","102","2.1.0","5536521","pdg7dqscz04","hard","alpaca","3374","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","103","2.1.0","5537024","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","104","2.1.0","5540671","pdg7dqscz04","hard","alpaca","1644","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","105","2.1.0","5541174","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","106","2.1.0","5541677","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","107","2.1.0","5544637","pdg7dqscz04","hard","alpaca","957","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","image-keyboard-response","108","null","5546418","pdg7dqscz04","hard","alpaca","1777","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","109","2.1.0","5548420","pdg7dqscz04","hard","alpaca","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","110","2.1.0","5560201","pdg7dqscz04","hard","alpaca","11781"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","111","2.1.0","5560703","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","112","2.1.0","5561206","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","113","2.1.0","5563974","pdg7dqscz04","hard","alpaca","765","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","114","2.1.0","5564477","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","115","2.1.0","5564980","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","116","2.1.0","5568090","pdg7dqscz04","hard","alpaca","1108","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","117","2.1.0","5568594","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","118","2.1.0","5569096","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","119","2.1.0","5571693","pdg7dqscz04","hard","alpaca","593","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","120","2.1.0","5572196","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","121","2.1.0","5574823","pdg7dqscz04","hard","alpaca","623","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","122","2.1.0","5575326","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","123","2.1.0","5577770","pdg7dqscz04","hard","alpaca","440","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","124","2.1.0","5578273","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","125","2.1.0","5578777","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","126","2.1.0","5581951","pdg7dqscz04","hard","alpaca","1171","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","127","2.1.0","5582454","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","128","2.1.0","5586270","pdg7dqscz04","hard","alpaca","1813","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","129","2.1.0","5586773","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","130","2.1.0","5587275","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","131","2.1.0","5590075","pdg7dqscz04","hard","alpaca","796","b","stimuli/experiment1a/low_A_000.png","low","A","false"
"","","","","","html-keyboard-response","132","2.1.0","5590578","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","133","2.1.0","5593039","pdg7dqscz04","hard","alpaca","457","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","134","2.1.0","5593543","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","135","2.1.0","5594044","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","136","2.1.0","5612450","pdg7dqscz04","hard","alpaca","16402","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","137","2.1.0","5612953","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","138","2.1.0","5613455","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","139","2.1.0","5620236","pdg7dqscz04","hard","alpaca","4777","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","140","2.1.0","5620739","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","141","2.1.0","5621242","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","142","2.1.0","5625980","pdg7dqscz04","hard","alpaca","2734","b","stimuli/experiment1a/low_A_000.png","low","A","false"
"","","","","","html-keyboard-response","143","2.1.0","5626483","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","144","2.1.0","5628872","pdg7dqscz04","hard","alpaca","385","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","image-keyboard-response","145","null","5630429","pdg7dqscz04","hard","alpaca","1554","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","146","2.1.0","5632432","pdg7dqscz04","hard","alpaca","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","147","2.1.0","5632465","pdg7dqscz04","hard","alpaca","32","b","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","148","2.1.0","5632967","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","149","2.1.0","5633469","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","150","2.1.0","5636600","pdg7dqscz04","hard","alpaca","1126","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","151","2.1.0","5637102","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","152","2.1.0","5639448","pdg7dqscz04","hard","alpaca","342","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","153","2.1.0","5639951","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","154","2.1.0","5640453","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","155","2.1.0","5643400","pdg7dqscz04","hard","alpaca","942","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","156","2.1.0","5643903","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","157","2.1.0","5644405","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","158","2.1.0","5648216","pdg7dqscz04","hard","alpaca","1807","b","stimuli/experiment1a/low_A_000.png","low","A","false"
"","","","","","html-keyboard-response","159","2.1.0","5648719","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","160","2.1.0","5651338","pdg7dqscz04","hard","alpaca","616","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","161","2.1.0","5651842","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","162","2.1.0","5652344","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","163","2.1.0","5659312","pdg7dqscz04","hard","alpaca","4963","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","164","2.1.0","5659814","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","165","2.1.0","5663348","pdg7dqscz04","hard","alpaca","1530","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","166","2.1.0","5663851","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","167","2.1.0","5672242","pdg7dqscz04","hard","alpaca","6387","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","168","2.1.0","5672748","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","169","2.1.0","5673250","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","170","2.1.0","5676003","pdg7dqscz04","hard","alpaca","749","a","stimuli/experiment1a/low_B_110.png","low","B","false"
"","","","","","html-keyboard-response","171","2.1.0","5676507","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","172","2.1.0","5680599","pdg7dqscz04","hard","alpaca","2087","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","173","2.1.0","5681103","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","174","2.1.0","5681605","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","175","2.1.0","5686819","pdg7dqscz04","hard","alpaca","3211","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","176","2.1.0","5687322","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","177","2.1.0","5687824","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","178","2.1.0","5690505","pdg7dqscz04","hard","alpaca","678","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","179","2.1.0","5691009","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","180","2.1.0","5691511","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","181","2.1.0","5694208","pdg7dqscz04","hard","alpaca","694","b","stimuli/experiment1a/low_A_000.png","low","A","false"
"","","","","","html-keyboard-response","182","2.1.0","5694711","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","183","2.1.0","5697400","pdg7dqscz04","hard","alpaca","685","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","image-keyboard-response","184","null","5698896","pdg7dqscz04","hard","alpaca","1490","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","185","2.1.0","5700898","pdg7dqscz04","hard","alpaca","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","186","2.1.0","5702760","pdg7dqscz04","hard","alpaca","1861","b","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","187","2.1.0","5703262","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","188","2.1.0","5703765","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
