"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","189","2.1.0","292885","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","190","2.1.0","293386","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","191","2.1.0","296015","p1nza6kw2n4","easy","wallaby","625","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","192","2.1.0","296518","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","193","2.1.0","297021","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","194","2.1.0","299601","p1nza6kw2n4","easy","wallaby","577","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","195","2.1.0","300104","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","196","2.1.0","300607","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","197","2.1.0","303134","p1nza6kw2n4","easy","wallaby","523","a","stimuli/experiment1a/high_B_111.png","high","B","false"
"","","","","","html-keyboard-response","198","2.1.0","303637","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","199","2.1.0","305873","p1nza6kw2n4","easy","wallaby","233","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","200","2.1.0","306375","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","201","2.1.0","306878","p1nza6kw2n4","easy","wallaby","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","202","2.1.0","309364","p1nza6kw2n4","easy","wallaby","483","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","image-keyboard-response","203","null","310385","p1nza6kw2n4","easy","wallaby","1018","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","204","2.1.0","312138","p1nza6kw2n4","easy","wallaby","1751","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","205","2.1.0","316782","p1nza6kw2n4","easy","wallaby","4644","b","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","206","2.1.0","350979","p1nza6kw2n4","easy","wallaby","34183","{""Language"":""no"",""Art_background"":""no"",""Strategy"":""no, just use memory""}","","","",""
"","","","","","survey-text","207","2.1.0","383760","p1nza6kw2n4","easy","wallaby","32780","{""Issues"":""no"",""Why_experiment"":""It's about human memory?"",""Extra_info"":""/""}","","","",""
